user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
53292926	0.0005	0.0006	0.0002	0.9987	0.9995	0.0005	0.0006	0.9994
12135892	0.0024	0.9879	0.0001	0.0096	0.999	0.001	0.0001	0.9999
994824106448179201	0.5696	0.285	0.0972	0.0482	0.3964	0.6036	0.0003	0.9997
23896497	0.0166	0.9469	0.001	0.0355	0.998	0.002	0.0001	0.9999
262093392	0.0001	0.0007	0.0001	0.9991	0.0002	0.9998	0.0124	0.9876
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
4057196652	0.7913	0.0004	0.2081	0.0001	0.4978	0.5022	0.0	1.0
26630423	0.0813	0.7058	0.0089	0.204	0.9981	0.0019	0.555	0.445
820431428835885059	0.0083	0.0004	0.0572	0.9341	0.0003	0.9997	0.0848	0.9152
967257871913172993	0.0523	0.9388	0.0035	0.0053	0.005	0.995	0.0002	0.9998
2396884093	0.5989	0.0478	0.3493	0.0041	0.0452	0.9548	0.0001	0.9999
483650673	0.0023	0.972	0.0001	0.0256	0.0001	0.9999	0.0001	0.9999
245641487	0.463	0.017	0.4999	0.0202	0.9231	0.0769	0.0	1.0
827373219296391168	0.008	0.2434	0.0098	0.7387	0.9969	0.0031	0.0048	0.9952
263409204	0.2195	0.6904	0.0083	0.0818	0.0812	0.9188	0.2131	0.7869
21523882	0.2342	0.0544	0.699	0.0123	0.1485	0.8515	0.106	0.894
1440915414	0.3497	0.0018	0.6463	0.0022	0.8745	0.1255	0.0	1.0
1910081821	0.0562	0.9427	0.0004	0.0007	0.9979	0.0021	0.0001	0.9999
170631714	0.7715	0.1104	0.1046	0.0134	0.0103	0.9897	0.0059	0.9941
1652439061	0.3546	0.5883	0.0399	0.0172	0.0128	0.9872	0.0004	0.9996
50298176	0.0002	0.0004	0.0001	0.9993	0.3024	0.6976	0.0049	0.9951
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
1119489157875658752	0.6231	0.007	0.3623	0.0076	0.9774	0.0226	0.0	1.0
803641382	0.1589	0.6988	0.0406	0.1017	0.0122	0.9878	0.0001	0.9999
414453184	0.0014	0.0019	0.0002	0.9965	0.9981	0.0019	0.0005	0.9995
81957754	0.0001	0.0004	0.0001	0.9994	0.0006	0.9994	0.0002	0.9998
18327622	0.0261	0.9645	0.0036	0.0058	0.9962	0.0038	0.0004	0.9996
215562059	0.8797	0.0423	0.068	0.0099	0.0088	0.9912	0.0001	0.9999
1126012840681205761	0.3692	0.6172	0.0116	0.002	0.9895	0.0105	0.0	1.0
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
2421057675	0.4224	0.0255	0.5476	0.0045	0.1291	0.8709	0.0009	0.9991
140421021	0.3347	0.5429	0.0877	0.0347	0.4809	0.5191	0.0001	0.9999
635418577	0.1571	0.7764	0.0076	0.0589	0.003	0.997	0.0	1.0
3030205438	0.0005	0.0002	0.0005	0.9988	0.0061	0.9939	0.0001	0.9999
206057032	0.8013	0.035	0.1609	0.0028	0.1217	0.8783	0.0	1.0
147801884	0.5274	0.2595	0.1275	0.0856	0.004	0.996	0.0003	0.9997
734703554	0.0317	0.9626	0.0003	0.0053	0.9995	0.0005	0.0	1.0
119977356	0.7703	0.0027	0.2143	0.0127	0.9951	0.0049	0.0	1.0
96690601	0.4447	0.2289	0.1388	0.1877	0.81	0.19	0.0006	0.9994
67831021	0.1751	0.0019	0.8228	0.0002	0.9167	0.0833	0.0	1.0
114128072	0.0092	0.6551	0.0008	0.335	0.0004	0.9996	0.0002	0.9998
1083542374083489792	0.4076	0.0114	0.5639	0.0171	0.9958	0.0042	0.2932	0.7068
170238260	0.1478	0.1855	0.0173	0.6494	0.4588	0.5412	0.0001	0.9999
2676329593	0.0023	0.0022	0.0024	0.9931	0.0121	0.9879	0.0001	0.9999
1513804554	0.647	0.0459	0.2827	0.0245	0.0623	0.9377	0.0	1.0
20236790	0.075	0.6706	0.0094	0.245	0.9863	0.0137	0.0002	0.9998
1129103735420882944	0.391	0.6037	0.0021	0.0032	0.9982	0.0018	0.0001	0.9999
496112511	0.6332	0.0027	0.3617	0.0024	0.8612	0.1388	0.0	1.0
1431555540	0.3611	0.4659	0.1026	0.0703	0.9897	0.0103	0.0001	0.9999
377236901	0.0086	0.9889	0.002	0.0005	0.0011	0.9989	0.0	1.0
241427443	0.6898	0.0706	0.2336	0.0059	0.939	0.061	0.0	1.0
868101092676050944	0.059	0.8952	0.004	0.0419	0.9995	0.0005	0.0	1.0
186749568	0.0009	0.0003	0.0003	0.9985	0.0013	0.9987	0.0002	0.9998
126776118	0.0	0.0	0.0	0.9999	0.998	0.002	0.0016	0.9984
1652439061	0.3546	0.5883	0.0399	0.0172	0.0128	0.9872	0.0004	0.9996
1020619449253019648	0.1863	0.1428	0.6035	0.0675	0.0006	0.9994	0.0	1.0
15513006	0.6654	0.1519	0.1777	0.005	0.0112	0.9888	0.0	1.0
1542402698	0.0196	0.0824	0.0034	0.8946	0.0072	0.9928	0.0028	0.9972
491151645	0.1537	0.8432	0.0024	0.0007	0.9991	0.0009	0.0	1.0
446073147	0.59	0.2171	0.1764	0.0165	0.9786	0.0214	0.0002	0.9998
707134246414987264	0.0516	0.0711	0.0064	0.8709	0.0929	0.9071	0.0001	0.9999
170238260	0.1478	0.1855	0.0173	0.6494	0.4588	0.5412	0.0001	0.9999
214770574	0.2921	0.0616	0.4022	0.2441	0.0006	0.9994	0.0382	0.9618
1080058461122048000	0.5976	0.0091	0.3873	0.006	0.9768	0.0232	0.0	1.0
295655906	0.6133	0.0256	0.3528	0.0083	0.9866	0.0134	0.0008	0.9992
51378153	0.0092	0.0064	0.0048	0.9797	0.0043	0.9957	0.6325	0.3675
993931969	0.5179	0.0005	0.4811	0.0004	0.856	0.144	0.0	1.0
1080058461122048000	0.5976	0.0091	0.3873	0.006	0.9768	0.0232	0.0	1.0
33169302	0.4319	0.0035	0.5625	0.002	0.8096	0.1904	0.0001	0.9999
484653639	0.6391	0.1069	0.1821	0.0719	0.9968	0.0032	0.0	1.0
484653639	0.6391	0.1069	0.1821	0.0719	0.9968	0.0032	0.0	1.0
2820223897	0.0045	0.9929	0.0006	0.002	0.9937	0.0063	0.0002	0.9998
40648344	0.6322	0.1041	0.1899	0.0738	0.0266	0.9734	0.0001	0.9999
530961025	0.1024	0.1712	0.0121	0.7143	0.9993	0.0007	0.0002	0.9998
231140592	0.8746	0.1095	0.0029	0.013	0.0004	0.9996	0.0	1.0
375683285	0.276	0.6971	0.0246	0.0023	0.009	0.991	0.0	1.0
742677569145704449	0.4988	0.0956	0.2558	0.1498	0.1635	0.8365	0.0009	0.9991
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
1139821412804227072	0.4245	0.0242	0.4991	0.0523	0.8676	0.1324	0.0002	0.9998
23554087	0.0612	0.8928	0.0081	0.0379	0.0024	0.9976	0.0	1.0
2238962702	0.0616	0.0705	0.0164	0.8516	0.0755	0.9245	0.8647	0.1353
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
404491165	0.0004	0.0005	0.0004	0.9987	0.9976	0.0024	0.0	1.0
144404210	0.0018	0.0173	0.0007	0.9801	0.0002	0.9998	0.0002	0.9998
734703554	0.0317	0.9626	0.0003	0.0053	0.9995	0.0005	0.0	1.0
988686980	0.0408	0.9305	0.0064	0.0224	0.9941	0.0059	0.0	1.0
34884532	0.649	0.1141	0.1675	0.0695	0.0878	0.9122	0.0005	0.9995
34884532	0.649	0.1141	0.1675	0.0695	0.0878	0.9122	0.0005	0.9995
52352657	0.0139	0.0094	0.0158	0.9609	0.0005	0.9995	0.0101	0.9899
1060338999611420672	0.8216	0.1059	0.0459	0.0266	0.9842	0.0158	0.0005	0.9995
948688322	0.5054	0.1635	0.1048	0.2262	0.0053	0.9947	0.0	1.0
821625889058422784	0.3666	0.3016	0.2606	0.0711	0.9311	0.0689	0.0004	0.9996
1020619449253019648	0.1863	0.1428	0.6035	0.0675	0.0006	0.9994	0.0	1.0
170238260	0.1478	0.1855	0.0173	0.6494	0.4588	0.5412	0.0001	0.9999
40964106	0.0083	0.268	0.0011	0.7226	0.9918	0.0082	0.004	0.996
2516200741	0.2867	0.0028	0.7086	0.0018	0.3174	0.6826	0.0	1.0
3147946819	0.0	0.0	0.0	0.9999	0.0001	0.9999	0.0002	0.9998
826332877457481728	0.0934	0.1305	0.6365	0.1395	0.9976	0.0024	0.0005	0.9995
1006232250	0.1411	0.8499	0.0052	0.0038	0.6993	0.3007	0.0001	0.9999
710005694	0.2016	0.0025	0.7951	0.0008	0.0036	0.9964	0.0	1.0
3147946819	0.0	0.0	0.0	0.9999	0.0001	0.9999	0.0002	0.9998
997073821	0.3653	0.5994	0.0072	0.0281	0.0	1.0	0.0001	0.9999
343730144	0.9476	0.017	0.0195	0.0159	0.0007	0.9993	0.0	1.0
977381698458435584	0.5513	0.0804	0.298	0.0703	0.8575	0.1425	0.0006	0.9994
1445711233	0.1597	0.0005	0.8387	0.0011	0.1424	0.8576	0.0001	0.9999
462067110	0.3123	0.0952	0.5811	0.0115	0.0123	0.9877	0.0285	0.9715
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
19965602	0.0374	0.9486	0.0067	0.0073	0.9957	0.0043	0.0	1.0
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
616813699	0.0533	0.0217	0.0097	0.9153	0.9945	0.0055	0.0	1.0
718901215543726080	0.0182	0.9458	0.0344	0.0016	0.644	0.356	0.0001	0.9999
966122707656982528	0.2048	0.1642	0.0724	0.5586	0.6327	0.3673	0.9541	0.0459
1092390280865566721	0.8852	0.027	0.087	0.0008	0.9734	0.0266	0.0001	0.9999
504266819	0.4093	0.4476	0.074	0.0691	0.9867	0.0133	0.002	0.998
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
997073821	0.3653	0.5994	0.0072	0.0281	0.0	1.0	0.0001	0.9999
456507023	0.2896	0.7067	0.0011	0.0025	0.0006	0.9994	0.0	1.0
1964781961	0.5763	0.0043	0.4158	0.0036	0.5281	0.4719	0.0011	0.9989
979132953232949249	0.1009	0.7006	0.0293	0.1691	0.9988	0.0012	0.0	1.0
1075149073	0.452	0.0777	0.1359	0.3344	0.0003	0.9997	0.0003	0.9997
21377913	0.0764	0.9116	0.0108	0.0012	0.8796	0.1204	0.0	1.0
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
70353173	0.5548	0.3579	0.0781	0.0092	0.0372	0.9628	0.0	1.0
450621234	0.7061	0.0606	0.1657	0.0676	0.0011	0.9989	0.0013	0.9987
2477919056	0.8652	0.1205	0.0075	0.0067	0.9129	0.0871	0.0	1.0
2906810304	0.6205	0.0199	0.2276	0.1319	0.1916	0.8084	0.0036	0.9964
255812880	0.0695	0.1267	0.0009	0.8029	0.9991	0.0009	0.0	1.0
1030771816199942144	0.0006	0.0006	0.0004	0.9983	0.0044	0.9956	0.0043	0.9957
3158539489	0.0	0.0	0.0	0.9999	0.3005	0.6995	0.0075	0.9925
3147946819	0.0	0.0	0.0	0.9999	0.0001	0.9999	0.0002	0.9998
261761534	0.8479	0.0076	0.1438	0.0007	0.0197	0.9803	0.0	1.0
2879397149	0.9802	0.0018	0.0167	0.0013	0.9971	0.0029	0.0	1.0
14573272	0.02	0.0258	0.0017	0.9526	0.0001	0.9999	0.0	1.0
3318631394	0.1649	0.7874	0.0115	0.0362	0.0012	0.9988	0.0001	0.9999
715096947594387456	0.7624	0.0142	0.2182	0.0051	0.9893	0.0107	0.0	1.0
557333386	0.0935	0.0128	0.8921	0.0016	0.9522	0.0478	0.0001	0.9999
2316960776	0.8133	0.0188	0.1654	0.0025	0.9614	0.0386	0.0	1.0
380749366	0.5468	0.3214	0.06	0.0719	0.8433	0.1567	0.0	1.0
1027160534242611200	0.7302	0.0236	0.2403	0.0058	0.7646	0.2354	0.0007	0.9993
1092390280865566721	0.8852	0.027	0.087	0.0008	0.9734	0.0266	0.0001	0.9999
380749366	0.5468	0.3214	0.06	0.0719	0.8433	0.1567	0.0	1.0
4903200306	0.5821	0.2123	0.1943	0.0113	0.0278	0.9722	0.0002	0.9998
2468164758	0.9944	0.0023	0.0023	0.001	0.0766	0.9234	0.0	1.0
46868915	0.0127	0.0085	0.005	0.9738	0.0048	0.9952	0.0001	0.9999
21451212	0.8309	0.0215	0.1349	0.0127	0.6492	0.3508	0.0002	0.9998
21835219	0.1553	0.003	0.7925	0.0492	0.5229	0.4771	0.0022	0.9978
554926641	0.7557	0.1254	0.1032	0.0157	0.9728	0.0272	0.0003	0.9997
950655006	0.2996	0.6424	0.0438	0.0142	0.0	1.0	0.0	1.0
713403	0.02	0.0285	0.0005	0.951	0.0777	0.9223	0.0	1.0
462067110	0.3123	0.0952	0.5811	0.0115	0.0123	0.9877	0.0285	0.9715
84552875	0.0218	0.2525	0.0019	0.7239	0.0008	0.9992	0.0001	0.9999
95150061	0.5995	0.1029	0.2893	0.0083	0.7467	0.2533	0.0001	0.9999
718901215543726080	0.0182	0.9458	0.0344	0.0016	0.644	0.356	0.0001	0.9999
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
921951708955025408	0.088	0.0361	0.0325	0.8434	0.0004	0.9996	0.0	1.0
20102892	0.0092	0.5366	0.0005	0.4537	0.0003	0.9997	0.0	1.0
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
1067871289	0.39	0.0723	0.5236	0.014	0.9084	0.0916	0.0	1.0
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
703826732634124289	0.31	0.0141	0.6328	0.0431	0.188	0.812	0.0089	0.9911
1970791	0.5372	0.0774	0.0851	0.3003	0.0055	0.9945	0.0	1.0
156040748	0.1008	0.064	0.0063	0.8289	0.0009	0.9991	0.0	1.0
1141990436346585088	0.5789	0.1304	0.288	0.0027	0.1541	0.8459	0.0	1.0
1142776411960164352	0.0	0.0002	0.0001	0.9996	0.9911	0.0089	0.0	1.0
154717863	0.001	0.0065	0.0002	0.9923	0.0002	0.9998	0.0008	0.9992
143009202	0.197	0.6292	0.0265	0.1472	0.8051	0.1949	0.0	1.0
4057196652	0.7913	0.0004	0.2081	0.0001	0.4978	0.5022	0.0	1.0
864151160	0.0013	0.9884	0.0001	0.0102	0.9572	0.0428	0.0	1.0
868101092676050944	0.059	0.8952	0.004	0.0419	0.9995	0.0005	0.0	1.0
3147946819	0.0	0.0	0.0	0.9999	0.0001	0.9999	0.0002	0.9998
3017926214	0.4037	0.0223	0.56	0.0141	0.1974	0.8026	0.0	1.0
13818232	0.6668	0.0999	0.2124	0.0209	0.9215	0.0785	0.0	1.0
2820223897	0.0045	0.9929	0.0006	0.002	0.9937	0.0063	0.0002	0.9998
3311983394	0.6351	0.0089	0.3523	0.0037	0.9749	0.0251	0.0	1.0
473448446	0.0881	0.2594	0.0245	0.628	0.0009	0.999	0.0	1.0
2437156333	0.6518	0.0403	0.2745	0.0334	0.075	0.925	0.0005	0.9995
2371497864	0.1318	0.0119	0.1582	0.6982	0.0041	0.9959	0.0002	0.9998
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
2437156333	0.6518	0.0403	0.2745	0.0334	0.075	0.925	0.0005	0.9995
2437156333	0.6518	0.0403	0.2745	0.0334	0.075	0.925	0.0005	0.9995
388718307	0.1886	0.0046	0.7954	0.0114	0.0024	0.9976	0.0	1.0
387420571	0.1081	0.0007	0.8911	0.0001	0.0015	0.9985	0.0001	0.9999
1059286494328741888	0.3264	0.3772	0.1621	0.1344	0.0207	0.9793	0.0002	0.9998
1089678982847488005	0.0075	0.0001	0.9919	0.0006	0.9938	0.0062	0.0003	0.9997
203509466	0.7586	0.0002	0.2406	0.0006	0.0627	0.9373	0.0	1.0
754112287896539137	0.7147	0.0059	0.2692	0.0102	0.9177	0.0823	0.0	1.0
242299173	0.0088	0.034	0.0014	0.9559	0.9934	0.0066	0.0008	0.9992
23853876	0.1007	0.8632	0.0065	0.0296	0.0002	0.9998	0.0001	0.9999
297148960	0.9435	0.0077	0.0433	0.0054	0.9988	0.0012	0.0	1.0
205611797	0.5426	0.4506	0.0041	0.0027	0.9957	0.0043	0.0	1.0
2471793524	0.0	0.0	0.0	1.0	0.0024	0.9976	0.0108	0.9892
615960562	0.0057	0.9475	0.0006	0.0462	0.0013	0.9987	0.0001	0.9999
34889083	0.8657	0.0129	0.1092	0.0122	0.0039	0.9961	0.0001	0.9999
20084233	0.6495	0.0824	0.2457	0.0224	0.9943	0.0057	0.0	1.0
28570424	0.005	0.0072	0.0017	0.9861	0.0012	0.9988	0.0001	0.9999
3823445472	0.1303	0.0147	0.8535	0.0015	0.6081	0.3919	0.0001	0.9999
162266849	0.8147	0.0115	0.1479	0.0259	0.9651	0.0349	0.0013	0.9987
1117875109	0.0001	0.0002	0.0001	0.9996	0.9974	0.0026	0.0001	0.9999
573618378	0.01	0.0493	0.0007	0.94	0.0002	0.9998	0.0	1.0
2377985859	0.9851	0.0017	0.0128	0.0004	0.9766	0.0234	0.0	1.0
366943105	0.3502	0.4615	0.0499	0.1384	0.001	0.999	0.0001	0.9999
27161628	0.3726	0.3921	0.0277	0.2077	0.0001	0.9999	0.0002	0.9998
721951374473240577	0.1389	0.8204	0.0021	0.0386	0.0015	0.9985	0.0	1.0
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
366943105	0.3502	0.4615	0.0499	0.1384	0.001	0.999	0.0001	0.9999
1382322426	0.0003	0.3019	0.0	0.6977	0.0002	0.9998	0.0002	0.9998
951092480	0.123	0.5017	0.0277	0.3476	0.0515	0.9485	0.0002	0.9998
341249189	0.1158	0.136	0.002	0.7462	0.996	0.004	0.0004	0.9996
707173056	0.6496	0.112	0.2005	0.0379	0.6561	0.3439	0.0003	0.9997
493823569	0.9858	0.0033	0.0078	0.003	0.0072	0.9928	0.0	1.0
2502382131	0.0374	0.2952	0.0058	0.6616	0.9966	0.0034	0.0061	0.9939
1137562877907177473	0.0022	0.0025	0.0003	0.9951	0.0012	0.9988	0.0002	0.9998
622789478	0.1024	0.3441	0.0135	0.54	0.026	0.974	0.0001	0.9999
818385310765621248	0.0186	0.0001	0.9812	0.0001	0.9768	0.0232	0.0	1.0
171058766	0.6928	0.032	0.2623	0.0128	0.0348	0.9652	0.0	1.0
339522364	0.9075	0.0469	0.0452	0.0004	0.9749	0.0251	0.0001	0.9999
172246187	0.3063	0.0001	0.6934	0.0002	0.8415	0.1585	0.0	1.0
1180380244844277761	0.1619	0.2774	0.157	0.4038	0.0018	0.9982	0.0	1.0
185983486	0.0009	0.0036	0.0002	0.9952	0.0029	0.9971	0.0001	0.9999
818139888663011332	0.8774	0.0205	0.0984	0.0036	0.9902	0.0098	0.0002	0.9998
29700947	0.0642	0.0339	0.0233	0.8787	0.9973	0.0027	0.0	1.0
252819589	0.2816	0.4254	0.1902	0.1028	0.2532	0.7468	0.0	1.0
970191219740454914	0.2402	0.2122	0.5217	0.0259	0.954	0.046	0.0496	0.9504
2835559901	0.9048	0.0202	0.072	0.003	0.0159	0.9841	0.0	1.0
2295967722	0.0093	0.9892	0.0004	0.001	0.9978	0.0022	0.0002	0.9998
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
2341274372	0.0014	0.0035	0.0005	0.9947	0.001	0.999	0.0001	0.9999
23890345	0.6265	0.1862	0.0548	0.1325	0.0009	0.9991	0.003	0.997
19817331	0.0194	0.9199	0.0005	0.0602	0.0005	0.9995	0.0003	0.9997
94585236	0.4623	0.4203	0.0669	0.0505	0.9727	0.0273	0.0001	0.9999
19852340	0.0856	0.8907	0.004	0.0197	0.991	0.009	0.0001	0.9999
2571454544	0.1713	0.0001	0.8252	0.0033	0.0116	0.9884	0.0	1.0
3038732756	0.7009	0.0284	0.2638	0.0068	0.971	0.029	0.0	1.0
395908023	0.628	0.0409	0.3157	0.0154	0.9539	0.0461	0.0	1.0
752013388281098240	0.5906	0.2984	0.0539	0.0571	0.9785	0.0215	0.0002	0.9998
1045000897909026816	0.3064	0.0013	0.6907	0.0016	0.0136	0.9864	0.0001	0.9999
982248971962740737	0.2432	0.6503	0.0483	0.0582	0.9898	0.0102	0.0	1.0
32838237	0.543	0.3829	0.0585	0.0155	0.8021	0.1979	0.0001	0.9999
80929513	0.3919	0.0178	0.5032	0.0871	0.2863	0.7137	0.0002	0.9998
249698402	0.0205	0.9618	0.0015	0.0163	0.996	0.004	0.0001	0.9999
982248971962740737	0.2432	0.6503	0.0483	0.0582	0.9898	0.0102	0.0	1.0
981442297	0.4861	0.0105	0.4995	0.004	0.2333	0.7667	0.0	1.0
403251856	0.8929	0.0037	0.1026	0.0007	0.1063	0.8937	0.0021	0.9979
826574650138243072	0.3137	0.0767	0.607	0.0026	0.0064	0.9936	0.0002	0.9998
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
16234992	0.5559	0.2626	0.1118	0.0698	0.0261	0.9739	0.0	1.0
21466069	0.0016	0.0002	0.0	0.9981	0.9971	0.0029	0.0	1.0
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
222145874	0.9359	0.0109	0.046	0.0072	0.0098	0.9902	0.0	1.0
2301078271	0.0756	0.126	0.7771	0.0214	0.9999	0.0001	0.1685	0.8315
63429201	0.6933	0.1235	0.1632	0.0199	0.0133	0.9867	0.0005	0.9995
2615171264	0.6861	0.0046	0.3048	0.0045	0.2703	0.7297	0.0	1.0
868101092676050944	0.059	0.8952	0.004	0.0419	0.9995	0.0005	0.0	1.0
1069123361387667456	0.4925	0.1808	0.2522	0.0745	0.3146	0.6854	0.9358	0.0642
777281389	0.1801	0.3121	0.1318	0.376	0.801	0.199	0.0407	0.9593
62678384	0.3771	0.0347	0.5793	0.0089	0.6645	0.3355	0.0252	0.9748
953229383044493313	0.2684	0.2049	0.0364	0.4903	0.0014	0.9986	0.0	1.0
6755322	0.0294	0.9592	0.0022	0.0092	0.0292	0.9708	0.1029	0.8971
2809828374	0.654	0.3099	0.0222	0.0138	0.0016	0.9984	0.0	1.0
1152050220	0.6764	0.2738	0.035	0.0148	0.9912	0.0088	0.0001	0.9999
18650140	0.7494	0.0022	0.2478	0.0006	0.1051	0.8949	0.0	1.0
1652439061	0.3546	0.5883	0.0399	0.0172	0.0128	0.9872	0.0004	0.9996
128167664	0.7797	0.0553	0.163	0.0019	0.9977	0.0023	0.0	1.0
252426781	0.0894	0.1037	0.0141	0.7928	0.0042	0.9958	0.0001	0.9999
17087391	0.2244	0.7637	0.0034	0.0085	0.9965	0.0035	0.0002	0.9998
3012028590	0.0615	0.0089	0.0485	0.881	0.0229	0.9771	0.0108	0.9892
986923853841547264	0.2085	0.091	0.658	0.0425	0.6923	0.3077	0.0002	0.9998
724171135131099136	0.0129	0.0712	0.0009	0.915	0.0005	0.9995	0.0017	0.9984
21828233	0.2976	0.0044	0.6948	0.0032	0.0296	0.9704	0.0	1.0
39101014	0.1845	0.7926	0.0196	0.0034	0.996	0.004	0.0	1.0
39101014	0.1845	0.7926	0.0196	0.0034	0.996	0.004	0.0	1.0
1211310836670582785	0.2143	0.0057	0.2932	0.4868	0.0056	0.9944	0.0	1.0
130965104	0.1117	0.5428	0.0792	0.2663	0.0037	0.9963	0.0021	0.9979
30644318	0.4654	0.2749	0.1978	0.0619	0.8557	0.1443	0.0002	0.9998
373581301	0.5533	0.0312	0.4057	0.0098	0.9855	0.0145	0.0	1.0
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
985388275	0.5907	0.0428	0.3546	0.0119	0.0022	0.9978	0.0	1.0
787183916654403584	0.0201	0.9507	0.0002	0.029	0.0025	0.9975	0.0001	0.9999
1034608978976620545	0.4941	0.0218	0.4072	0.0769	0.0919	0.9081	0.0001	0.9999
144404210	0.0018	0.0173	0.0007	0.9801	0.0002	0.9998	0.0002	0.9998
4127072894	0.9095	0.0034	0.068	0.0192	0.9988	0.0012	0.0	1.0
750560105108738048	0.0094	0.0007	0.0037	0.9863	0.0049	0.9951	0.0006	0.9994
507253975	0.1806	0.762	0.0174	0.0399	0.0015	0.9985	0.003	0.997
754651191657705472	0.5238	0.0028	0.4721	0.0013	0.9954	0.0046	0.0	1.0
733884203956211712	0.5252	0.0002	0.4673	0.0073	0.9948	0.0052	0.0	1.0
996620065482067968	0.0091	0.026	0.033	0.9319	0.9869	0.0131	0.0007	0.9993
709537204582879232	0.6206	0.1019	0.207	0.0704	0.1132	0.8868	0.0004	0.9996
366943105	0.3502	0.4615	0.0499	0.1384	0.001	0.999	0.0001	0.9999
1177339690615074816	0.0005	0.9343	0.0001	0.0652	0.9988	0.0012	0.0016	0.9984
1092390280865566721	0.8852	0.027	0.087	0.0008	0.9734	0.0266	0.0001	0.9999
